PackID,CycleNumber,Capacity(Ah),SOH(%),RUL(cycles),Voltage(V),Current(A),DoD(%),Temperature(C),Cell1_V,Cell2_V,Cell3_V,Cell4_V,Cell5_V,Cell6_V,Cell7_V,Cell8_V
1,2736,29.40321122,73.50802805,264,25.53628349,31.06177572,91.2,28.29967349,3.205400655,3.198134384,3.191620736,3.208305174,3.199458778,3.187052987,3.187740957,3.203501067
1,2737,29.39798221,73.49495552,263,25.55978347,-3.204643896,91.23333333,23.68705188,3.18979355,3.21487718,3.192503438,3.199997114,3.201272896,3.194164978,3.182081384,3.201527161
1,2738,29.39275253,73.48188132,262,25.64108054,8.557849302,91.26666667,26.77783538,3.19397408,3.200932307,3.199021352,3.20210633,3.212494961,3.195630536,3.196249243,3.186673622
1,2739,29.38752218,73.46880544,261,25.78649925,-24.92001178,91.3,27.13496606,3.198438528,3.20327896,3.196132041,3.203331444,3.198579932,3.18958187,3.202495881,3.198353343
1,2740,29.38229116,73.45572789,260,25.70247712,24.39734671,91.33333333,24.62519428,3.200982063,3.195464401,3.19475678,3.201259286,3.198155201,3.213794226,3.206389844,3.204360034
1,2741,29.37705947,73.44264868,259,25.64978386,37.38624891,91.36666667,25.91665158,3.198580154,3.183791812,3.193539241,3.194821652,3.197800125,3.199733124,3.2052486,3.202185164
1,2742,29.37182712,73.42956779,258,25.65559462,-18.51208537,91.4,24.43449435,3.209273626,3.197504784,3.202057304,3.202750754,3.20196581,3.210255122,3.206430195,3.189444774
1,2743,29.36659409,73.41648523,257,25.60522176,-0.413923872,91.43333333,27.9310171,3.199085351,3.199888211,3.217212329,3.197361671,3.192140129,3.203506603,3.203975886,3.199409817
1,2744,29.3613604,73.40340101,256,25.66697674,-33.11071116,91.46666667,29.47377875,3.198237912,3.207591232,3.193171215,3.197272373,3.195822801,3.208751157,3.202283954,3.191480047
1,2745,29.35612604,73.39031511,255,25.29645279,4.730932517,91.5,29.99219413,3.192283949,3.214987321,3.208665742,3.206732402,3.200097976,3.212067786,3.191172762,3.20602374
1,2746,29.35089102,73.37722754,254,25.5644071,0.222675348,91.53333333,28.74661203,3.196453812,3.198008853,3.205806314,3.19885154,3.196522401,3.196038739,3.184109234,3.206105629
1,2747,29.34565532,73.36413831,253,25.62895863,-28.44508127,91.56666667,26.26588659,3.191946959,3.214867275,3.1976991,3.210475518,3.185527752,3.205851864,3.207908446,3.210428509
1,2748,29.34041896,73.35104741,252,25.46187831,-4.634702951,91.6,24.52228271,3.18777569,3.194378251,3.20461208,3.201187536,3.202346877,3.197117707,3.212406389,3.220867724
1,2749,29.33518194,73.33795484,251,25.6463588,-13.27162783,91.63333333,24.83763634,3.200831839,3.20362737,3.20044995,3.210272427,3.20663293,3.191468955,3.195098384,3.191925626
1,2750,29.32994424,73.32486061,250,25.57546345,1.746470024,91.66666667,25.71583136,3.221558579,3.205082494,3.19523451,3.194595584,3.20644185,3.207239361,3.206384862,3.196595541
1,2751,29.32470588,73.31176471,249,25.81065708,6.852346834,91.7,26.40005254,3.202446749,3.200887321,3.192509917,3.192588049,3.20329572,3.201571609,3.204426814,3.206328184
1,2752,29.31946686,73.29866714,248,25.78876237,-39.32035371,91.73333333,27.7124527,3.211995061,3.193792765,3.20504189,3.205993591,3.197502957,3.200974905,3.197707532,3.216868723
1,2753,29.31422716,73.2855679,247,25.54410333,20.88047864,91.76666667,26.17450441,3.200838822,3.203612041,3.197888126,3.196162923,3.189583979,3.208798949,3.2061475,3.197591228
1,2754,29.3089868,73.27246701,246,25.58189947,17.04114335,91.8,28.61015661,3.192797041,3.201439268,3.196018426,3.198223659,3.18989152,3.201736557,3.201896026,3.208757783
1,2755,29.30374578,73.25936444,245,25.59112629,-10.6970891,91.83333333,27.58190769,3.198794067,3.1973315,3.187545913,3.208807688,3.207142585,3.200229908,3.189366152,3.190283784
1,2756,29.29850408,73.24626021,244,25.54580086,-35.76512515,91.86666667,28.01898228,3.195623153,3.207721806,3.202322701,3.188053142,3.203233695,3.193286827,3.195822302,3.207773904
1,2757,29.29326173,73.23315432,243,25.623403,20.39460318,91.9,30.05245099,3.206124033,3.208744799,3.199814932,3.207064196,3.19531091,3.197939473,3.197389654,3.20019092
1,2758,29.2880187,73.22004676,242,25.50900615,36.41401284,91.93333333,25.87558288,3.189708071,3.198199961,3.211613258,3.191259775,3.18936543,3.190010493,3.221294876,3.203718816
1,2759,29.28277502,73.20693754,241,25.46432616,-20.78787232,91.96666667,28.75366824,3.197837877,3.200546563,3.201821115,3.1948764,3.195862266,3.198738535,3.194201959,3.196824523
1,2760,29.27753066,73.19382666,240,25.67472535,-14.1180309,92,27.97484819,3.202824733,3.192022775,3.220879595,3.206025253,3.189839322,3.180176772,3.194499974,3.205474885
1,2761,29.27228564,73.18071411,239,25.67554355,-25.29496884,92.03333333,27.39972469,3.203923759,3.199113212,3.19518846,3.192766949,3.196779335,3.19190096,3.196808978,3.210647607
1,2762,29.26703996,73.1675999,238,25.50348211,6.154889868,92.06666667,29.59346138,3.193830082,3.20488705,3.206107391,3.191363189,3.193253025,3.208551547,3.192593888,3.199540114
1,2763,29.26179361,73.15448403,237,25.70744265,-27.61268843,92.1,29.58222548,3.216319871,3.207838658,3.200681844,3.206725845,3.199552623,3.208145855,3.183629877,3.198885872
1,2764,29.2565466,73.1413665,236,25.52421067,-11.50448452,92.13333333,26.29631657,3.183309281,3.201290842,3.198110577,3.210885839,3.205694619,3.195791298,3.19675027,3.203045572
1,2765,29.25129892,73.12824731,235,25.63037983,15.76104111,92.16666667,27.67211095,3.195419515,3.199741018,3.210533585,3.193366959,3.196418605,3.197540541,3.225264587,3.204865941
1,2766,29.24605058,73.11512645,234,25.69844128,4.809278641,92.2,28.50618103,3.209056547,3.206145006,3.206683151,3.203788588,3.202922154,3.188394043,3.202862916,3.199133251
1,2767,29.24080157,73.10200394,233,25.59596649,-9.082994854,92.23333333,27.50858785,3.204363655,3.199433127,3.206105314,3.207519461,3.17670272,3.196528857,3.185140905,3.201911556
1,2768,29.2355519,73.08887976,232,25.65456891,-6.380031855,92.26666667,29.0530384,3.197594333,3.210846628,3.201657957,3.19611576,3.207508572,3.19745438,3.19601602,3.203149003
1,2769,29.23030157,73.07575393,231,25.53802844,4.96887061,92.3,28.50614563,3.212903771,3.206828415,3.204535448,3.222007588,3.19414072,3.193962257,3.201164556,3.212120211
1,2770,29.22505057,73.06262643,230,25.57642401,-39.53082177,92.33333333,31.29861023,3.192466512,3.214036581,3.18848702,3.199030256,3.201387725,3.192938945,3.195030125,3.206373044
1,2771,29.21979891,73.04949728,229,25.57529687,-33.71921052,92.36666667,25.24549756,3.211532446,3.183083117,3.201441891,3.199093529,3.200859171,3.197465868,3.189676104,3.212338376
1,2772,29.21454659,73.03636647,228,25.5104106,30.50064542,92.4,27.77961522,3.209274637,3.199168086,3.196093494,3.195124475,3.179314774,3.202830561,3.206242589,3.201103217
1,2773,29.2092936,73.023234,227,25.5787871,-33.76968087,92.43333333,26.36469548,3.199309309,3.201067068,3.193174192,3.196003558,3.198669336,3.205573413,3.211030867,3.198166817
1,2774,29.20403995,73.01009988,226,25.4141658,16.5442877,92.46666667,29.08739342,3.191641716,3.200285174,3.216091929,3.192337549,3.207086726,3.210687684,3.197119881,3.194394203
1,2775,29.19878564,72.99696409,225,25.54106155,33.60305313,92.5,25.0890906,3.204599653,3.202825734,3.205558193,3.216589675,3.201336372,3.190462201,3.20053312,3.201932454
1,2776,29.19353066,72.98382665,224,25.56581494,-18.34531166,92.53333333,28.62336288,3.210137349,3.198425885,3.196727457,3.189030448,3.204379302,3.226785657,3.198219272,3.20361564
1,2777,29.18827502,72.97068756,223,25.56925843,-10.36068504,92.56666667,26.86591282,3.195617337,3.189749721,3.203473888,3.200225506,3.180915567,3.21288023,3.203327715,3.200591164
1,2778,29.18301872,72.9575468,222,25.57102031,5.513712468,92.6,26.67850864,3.196624185,3.203242353,3.203611168,3.203210571,3.208543944,3.21036217,3.216044745,3.193305263
1,2779,29.17776176,72.94440439,221,25.5925883,30.53671757,92.63333333,25.39630323,3.195412628,3.202889457,3.193767273,3.195055879,3.203801837,3.207206739,3.210207424,3.198459085
1,2780,29.17250413,72.93126033,220,25.65753298,35.35244698,92.66666667,27.1628633,3.203705224,3.201942062,3.20014126,3.193471927,3.192454311,3.205333398,3.193337445,3.185784649
1,2781,29.16724584,72.91811461,219,25.70494205,19.16505985,92.7,29.95210095,3.199745909,3.211641922,3.177641196,3.197693358,3.205401719,3.185412029,3.198293337,3.190884342
1,2782,29.1619869,72.90496724,218,25.52202817,-33.07041913,92.73333333,27.95466037,3.191942575,3.196780654,3.191014817,3.190349594,3.199526146,3.217817112,3.206061947,3.208084262
1,2783,29.15672728,72.89181821,217,25.4556159,13.53233244,92.76666667,29.12982475,3.2063781,3.194419891,3.202486658,3.208781554,3.2066267,3.201556408,3.204160372,3.219702992
1,2784,29.15146701,72.87866753,216,25.47495467,-7.17570225,92.8,30.99635528,3.206715546,3.197478725,3.199407704,3.191566789,3.218776288,3.212830958,3.200665704,3.217446561
1,2785,29.14620608,72.86551519,215,25.54153565,-2.343920041,92.83333333,28.47476005,3.2050592,3.196553229,3.20725162,3.203189148,3.206702854,3.189047265,3.193517487,3.211907767
1,2786,29.14094448,72.85236121,214,25.55776944,-36.06812877,92.86666667,26.99416077,3.2135451,3.211320902,3.217749175,3.204618946,3.204056667,3.192694345,3.195355748,3.184093913
1,2787,29.13568223,72.83920557,213,25.50760047,-24.71502885,92.9,28.84105399,3.197428112,3.183531791,3.208647729,3.203107191,3.183790646,3.19848109,3.215741245,3.198994671
1,2788,29.13041931,72.82604827,212,25.444466,23.2410886,92.93333333,27.02026694,3.192013032,3.185715982,3.185954827,3.20428464,3.196529019,3.197192047,3.196562027,3.19887808
1,2789,29.12515573,72.81288933,211,25.5452655,-3.683293356,92.96666667,27.09203917,3.190182696,3.20252884,3.18861835,3.19395326,3.208086622,3.20300964,3.205485455,3.217203107
1,2790,29.11989149,72.79972873,210,25.62177119,-15.86702067,93,25.26419296,3.199522768,3.200171682,3.197885432,3.196452687,3.191915273,3.200672518,3.202840389,3.203286163
1,2791,29.11462659,72.78656649,209,25.67140354,-9.278474083,93.03333333,29.66726348,3.200514911,3.207409366,3.200235494,3.196725585,3.192584095,3.187608198,3.211683321,3.194407563
1,2792,29.10936103,72.77340259,208,25.53310923,28.35196107,93.06666667,27.30519536,3.192594663,3.196659694,3.19777289,3.213108099,3.197374823,3.221067069,3.200509578,3.216456226
1,2793,29.10409482,72.76023704,207,25.55044026,19.91992139,93.1,28.32777684,3.207151434,3.202888299,3.212622785,3.208977838,3.205077433,3.218540752,3.196012858,3.192040691
1,2794,29.09882794,72.74706984,206,25.4887962,-18.21476823,93.13333333,26.13526853,3.194590154,3.214018186,3.21160608,3.195797905,3.18116279,3.19835324,3.191893886,3.196048512
1,2795,29.0935604,72.73390099,205,25.5962273,-30.59985278,93.16666667,28.78470573,3.191564728,3.187123695,3.215065635,3.194530654,3.211301342,3.198229033,3.190953566,3.204072547
1,2796,29.0882922,72.7207305,204,25.49818856,-19.84014227,93.2,26.62850577,3.196871545,3.198343191,3.201159247,3.193502297,3.187030909,3.199589843,3.207711342,3.19278727
1,2797,29.08302334,72.70755835,203,25.66877534,33.66051608,93.23333333,27.7449243,3.201231698,3.212044057,3.199281881,3.200688755,3.200441699,3.194541245,3.192053164,3.192085901
1,2798,29.07775382,72.69438456,202,25.38569602,6.527107028,93.26666667,29.58008686,3.202945466,3.206062979,3.206440658,3.196971657,3.208746468,3.202458911,3.200565938,3.173285147
1,2799,29.07248365,72.68120912,201,25.55684444,2.6784167,93.3,29.42336676,3.193460723,3.187831217,3.205016588,3.200760267,3.191424109,3.2024349,3.188612061,3.191649895
1,2800,29.06721281,72.66803203,200,25.63613288,7.711487975,93.33333333,27.96034587,3.194318229,3.204321091,3.211195533,3.195311932,3.210579669,3.200379228,3.201889105,3.199489564
1,2801,29.06194132,72.65485329,199,25.62206014,-10.71773874,93.36666667,24.81736414,3.19842149,3.2035144,3.205922569,3.19292311,3.198485596,3.213354201,3.201417509,3.202293551
1,2802,29.05666916,72.64167291,198,25.92316404,24.56856163,93.4,33.38705903,3.209338148,3.195990044,3.199728315,3.206534759,3.209911218,3.181078854,3.19410665,3.192013078
1,2803,29.05139635,72.62849088,197,25.641976,1.862899944,93.43333333,31.14254615,3.199009399,3.192618618,3.205312844,3.201379283,3.207113521,3.207624064,3.205432688,3.197313676
1,2804,29.04612288,72.6153072,196,25.47951345,-30.66016778,93.46666667,29.30081468,3.20083422,3.196313009,3.189082117,3.207630303,3.199327483,3.187979104,3.204295597,3.198208409
1,2805,29.04084875,72.60212188,195,25.58854429,-29.67479001,93.5,26.64423319,3.183521568,3.189010166,3.194395111,3.201684096,3.20630416,3.206030151,3.204822904,3.199725101
1,2806,29.03557396,72.58893491,194,25.38685044,2.94873172,93.53333333,27.79553411,3.213777858,3.20559897,3.201776843,3.204532705,3.19680772,3.199542051,3.183344368,3.196906019
1,2807,29.03029852,72.5757463,193,25.59032803,34.92561745,93.56666667,27.02184323,3.214079104,3.201187002,3.200853918,3.207988833,3.202862603,3.19370813,3.20018926,3.190918247
1,2808,29.02502242,72.56255604,192,25.50003327,-15.33183027,93.6,30.27494069,3.201468897,3.193298,3.207426357,3.195918075,3.193402369,3.199097344,3.202923135,3.190341344
1,2809,29.01974566,72.54936414,191,25.70984683,29.56329351,93.63333333,28.4725052,3.195829867,3.200841298,3.210706948,3.179770274,3.204921306,3.196931475,3.196043117,3.194550984
1,2810,29.01446824,72.5361706,190,25.53405517,21.12764693,93.66666667,26.58850505,3.197088835,3.204966538,3.195705708,3.213268736,3.204990934,3.201583777,3.198671551,3.209518834
1,2811,29.00919016,72.52297541,189,25.58598809,-20.17500457,93.7,27.15264082,3.210688157,3.190708943,3.194384815,3.205077042,3.207493448,3.197597276,3.194060441,3.200628901
1,2812,29.00391143,72.50977858,188,25.52373306,-37.09274013,93.73333333,30.01813866,3.211813547,3.200328274,3.189888474,3.200876666,3.206261985,3.199188982,3.210065334,3.206926792
1,2813,28.99863204,72.4965801,187,25.80866216,-31.85221879,93.76666667,30.88017612,3.199505929,3.200345152,3.185265922,3.209681814,3.197363861,3.196800346,3.195601171,3.20365358
1,2814,28.993352,72.48337999,186,25.56145087,18.27951471,93.8,30.75099681,3.190970456,3.192126618,3.199579799,3.194987893,3.202681869,3.195280886,3.21276029,3.20554766
1,2815,28.98807129,72.47017823,185,25.81990685,-24.02642096,93.83333333,29.36265772,3.20544709,3.195160306,3.219245437,3.196487912,3.194289518,3.205653941,3.201561825,3.193452926
1,2816,28.98278993,72.45697483,184,25.69769821,-10.29832636,93.86666667,27.54527524,3.217566777,3.207804796,3.200032042,3.219208881,3.206486241,3.199904792,3.218251501,3.205271878
1,2817,28.97750792,72.44376979,183,25.65784801,0.135933281,93.9,22.16527511,3.204921962,3.196909219,3.200395308,3.196714456,3.211517886,3.187124687,3.210926963,3.19298126
1,2818,28.97222524,72.43056311,182,25.64424798,18.03745348,93.93333333,28.53488804,3.19953663,3.197638269,3.19583878,3.205518273,3.199958486,3.19465841,3.201231964,3.194431306
1,2819,28.96694191,72.41735479,181,25.64725568,-30.94150214,93.96666667,27.99670823,3.195697796,3.188021895,3.196397528,3.203953636,3.200296999,3.214520509,3.22090254,3.196286253
1,2820,28.96165793,72.40414482,180,25.36867929,-7.490687578,94,28.25196777,3.193333458,3.209038532,3.202681666,3.209086994,3.203190646,3.198445137,3.19849052,3.203462214
1,2821,28.95637329,72.39093322,179,25.56653399,-1.194167269,94.03333333,28.09701522,3.198311089,3.20975601,3.189581302,3.209713149,3.185012794,3.201160818,3.197351658,3.187869154
1,2822,28.95108799,72.37771998,178,25.70141896,3.266165118,94.06666667,25.61272811,3.183519845,3.191219883,3.200365475,3.195182527,3.191672409,3.210818249,3.190142523,3.205432939
1,2823,28.94580204,72.3645051,177,25.59413234,25.46885131,94.1,29.0033354,3.192888024,3.191017553,3.195169291,3.204959328,3.189028274,3.202299642,3.19231392,3.193753865
1,2824,28.94051543,72.35128858,176,25.43137722,-26.2657444,94.13333333,29.13798937,3.203205133,3.217387863,3.192711864,3.205759045,3.197498301,3.196202052,3.208571008,3.193251818
1,2825,28.93522817,72.33807043,175,25.59371147,24.62651615,94.16666667,29.22820981,3.190767094,3.203681406,3.21275827,3.205999958,3.188743861,3.195077336,3.207836786,3.212648882
1,2826,28.92994025,72.32485063,174,25.80449266,15.43027422,94.2,29.70383861,3.201829691,3.19536662,3.213168151,3.199403251,3.195153531,3.19380054,3.190439853,3.222668643
1,2827,28.92465168,72.3116292,173,25.74962701,4.469665136,94.23333333,29.08729296,3.211367663,3.194749653,3.213854607,3.204266417,3.203792864,3.194256664,3.195886983,3.199660608
1,2828,28.91936245,72.29840613,172,25.59255952,15.96222963,94.26666667,27.26194706,3.184275608,3.196105439,3.200035917,3.210476151,3.19506762,3.206497105,3.183516049,3.209336241
1,2829,28.91407257,72.28518143,171,25.71417391,-7.038580884,94.3,27.87249367,3.192797224,3.201042184,3.203250745,3.201681436,3.199145762,3.19006787,3.192883673,3.207971456
1,2830,28.90878204,72.27195509,170,25.55601916,-28.92819312,94.33333333,28.16402476,3.19522098,3.199173635,3.18806331,3.206868587,3.189444136,3.207327702,3.191498306,3.208116064
1,2831,28.90349084,72.25872711,169,25.39553541,13.26121922,94.36666667,28.19385901,3.200081543,3.195529941,3.212803214,3.19944916,3.197105502,3.207272943,3.188156343,3.179782675
1,2832,28.898199,72.2454975,168,25.48906408,1.973784535,94.4,29.79679178,3.20926384,3.193309583,3.206916979,3.200369299,3.190688084,3.204858259,3.196718638,3.191381277
1,2833,28.8929065,72.23226625,167,25.78754665,11.14998404,94.43333333,29.15860376,3.191589629,3.18613729,3.203224199,3.192516794,3.199722223,3.19854622,3.192467547,3.187816802
1,2834,28.88761335,72.21903337,166,25.56712083,-12.96009752,94.46666667,31.73921819,3.220269687,3.19961174,3.214587064,3.209319494,3.197430678,3.201447717,3.201215326,3.214753606
1,2835,28.88231954,72.20579885,165,25.57079392,32.54932619,94.5,31.97164416,3.20663867,3.193541818,3.202812951,3.206434515,3.190597448,3.203953195,3.210763912,3.193140219
1,2836,28.87702508,72.1925627,164,25.56401942,6.989589486,94.53333333,28.14336925,3.194245451,3.20928378,3.197166109,3.192143933,3.207058184,3.204614834,3.200755151,3.208996661
1,2837,28.87172997,72.17932492,163,25.82849639,-33.16780126,94.56666667,21.09402001,3.209565082,3.199337417,3.215794611,3.21266712,3.184125612,3.191759061,3.181957665,3.19740228
